         429    -5.54513    -5.54264 0.000689348
         430    -5.54433    -5.54264 0.000687757
         431    -5.57417    -5.54272 0.000690039
         432    -5.53689     -5.5427 0.000688574
         433    -5.55775    -5.54274 0.000687859
         434    -5.52237    -5.54269 0.000687873
         435    -5.57662    -5.54277 0.000690699
         436    -5.54476    -5.54277  0.00068913
         437    -5.53868    -5.54276 0.000687617
         438    -5.55189    -5.54278 0.000686363
         439    -5.54279    -5.54278 0.000684799
         440    -5.55767    -5.54282 0.000684078
         441    -5.56149    -5.54286 0.000683836
         442    -5.53061    -5.54283  0.00068285
         443    -5.52655     -5.5428 0.000682297
         444    -5.53006    -5.54277 0.000681363
         445    -5.52101    -5.54272 0.000681584
         446    -5.53634     -5.5427 0.000680206
         447    -5.54046     -5.5427 0.000678703
         448    -5.54141     -5.5427 0.000677194
         449    -5.55049    -5.54271 0.000675908
         450    -5.52005    -5.54266 0.000676281
         451    -5.52819    -5.54263 0.000675542
         452    -5.54634    -5.54264 0.000674097
         453    -5.54692    -5.54265 0.000672675
         454    -5.54988    -5.54266 0.000671382
         455    -5.55273    -5.54269 0.000670271
         456    -5.55524    -5.54271 0.000669366
         457    -5.53515     -5.5427 0.000668106
         458    -5.55226    -5.54272 0.000666973
         459    -5.55718    -5.54275 0.000666264
         460    -5.53083    -5.54272 0.000665318
         461    -5.54477    -5.54273  0.00066389
         462    -5.55267    -5.54275 0.000662802
         463    -5.53266    -5.54273 0.000661729
         464    -5.55298    -5.54275 0.000660672
         465    -5.53453    -5.54273 0.000659487
         466    -5.53227    -5.54271 0.000658454
         467    -5.53538    -5.54269 0.000657231
         468    -5.53521    -5.54268 0.000656021
         469    -5.53369    -5.54266 0.000654902
         470    -5.51564     -5.5426 0.000656027
         471    -5.54081     -5.5426 0.000654645
         472    -5.54892    -5.54261 0.000653395
         473    -5.51703    -5.54256 0.000654248
         474    -5.55486    -5.54258 0.000653383
         475    -5.55765    -5.54261 0.000652777
         476    -5.52659    -5.54258 0.000652273
         477    -5.53115    -5.54256 0.000651345
         478    -5.52526    -5.54252 0.000650987
         479    -5.50933    -5.54245 0.000653305
         480     -5.5307    -5.54243 0.000652402
         481    -5.53845    -5.54242 0.000651098
         482    -5.52676    -5.54239 0.000650558
         483    -5.53462    -5.54237  0.00064941
         484    -5.54581    -5.54238 0.000648107
         485    -5.55513     -5.5424 0.000647304
         486    -5.54814    -5.54242  0.00064608
         487    -5.54977    -5.54243 0.000644929
         488    -5.52719     -5.5424 0.000644363
         489    -5.51168    -5.54234   0.0006461
         490    -5.54513    -5.54234 0.000644806
         491    -5.54851    -5.54235 0.000643615
         492    -5.55873    -5.54239 0.000643167
         493      -5.528    -5.54236 0.000642524
         494     -5.5405    -5.54236 0.000641235
         495    -5.54288    -5.54236  0.00063994
         496    -5.52567    -5.54232 0.000639534
         497    -5.53244     -5.5423 0.000638556
         498    -5.53569    -5.54229 0.000637412
